"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"1991","key"," "," ","16.665999999999883","500","250","psychophysics","60","227019","0.0-60.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","35","21","","",""
"746","key"," "," ","16.666000000000086","500","250","psychophysics","61","227769","0.0-61.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"5183","key"," "," ","16.665999999999972","500","250","psychophysics","62","232959","0.0-62.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","48","54","","",""
"2560","key"," "," ","16.666000000000103","500","250","psychophysics","63","235527","0.0-63.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"10901","key"," "," ","16.69152220520676","500","250","psychophysics","64","246435","0.0-64.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","27","31","","",""
"672","key"," "," ","16.665999999999677","500","250","psychophysics","65","247110","0.0-65.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"2477","key"," "," ","16.665999999999997","500","250","psychophysics","66","249592","0.0-66.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","29","28","","",""
"490","key"," "," ","16.666000000000448","500","250","psychophysics","67","250088","0.0-67.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"3567","key"," "," ","16.666000000000036","500","250","psychophysics","68","253660","0.0-68.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","2","0","42","38","","",""
"487","key"," "," ","16.665999999999446","500","250","psychophysics","69","254154","0.0-69.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"2326","key"," "," ","16.66600000000016","500","250","psychophysics","70","256485","0.0-70.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"1465","key"," "," ","16.66599999999978","500","250","psychophysics","71","257956","0.0-71.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","","","","","","",""
"2476","key"," "," ","16.665999999999997","500","250","psychophysics","72","260436","0.0-72.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","5","22","25","","",""
"6037","key"," "," ","16.665999999999936","500","250","psychophysics","73","266478","0.0-73.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","0","57","60","","",""
"8135","key"," "," ","16.665999999999944","500","250","psychophysics","74","274619","0.0-74.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","5","60","59","","",""
"5831","key"," "," ","16.666000000000025","500","250","psychophysics","75","280455","0.0-75.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","0","51","57","","",""
"5806","key"," "," ","16.665999999999947","500","250","psychophysics","76","286265","0.0-76.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","5","48","42","","",""
"4699","key"," "," ","16.66600000000003","500","250","psychophysics","77","290969","0.0-77.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","0","43","48","","",""
"5146","key"," "," ","16.720286644951226","500","250","psychophysics","78","296119","0.0-78.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","5","58","52","","",""
"5837","key"," "," ","16.6660000000001","500","250","psychophysics","79","301965","0.0-79.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","0","43","60","","",""
"5606","key"," "," ","16.666000000000132","500","250","psychophysics","80","307575","0.0-80.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","5","59","57","","",""
"2298","key"," "," ","16.66599999999997","500","250","psychophysics","81","309884","0.0-81.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","0","24","26","","",""
"2061","key"," "," ","16.666000000000043","500","250","psychophysics","82","311951","0.0-82.0","610ca99956e755634569a35a","6213cef3e04f86e6111d0eef","3","5","20","20","","",""
