"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","116","738390","0.0-116.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6341",""," ","key"," ","16.709947368421126","500","250","zol","0.27","-0.57","","1","0","1","7"
"","psychophysics","117","744082","0.0-117.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5666",""," ","key"," ","16.666158357771355","500","250","zol","0.8099999999999999","0.49","","1","0","-22","30"
"","psychophysics","118","749662","0.0-118.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5565",""," ","key"," ","16.665988023952277","500","250","zol","1.0899999999999999","0.41","","1","0","16","20"
"","psychophysics","119","754812","0.0-119.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5146",""," ","key"," ","16.666038961039007","500","250","zol","1.3400000000000003","0.46","","1","0","24","-18"
"","psychophysics","120","758249","0.0-120.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","3432",""," ","key"," ","16.748078817733923","500","250","zol","1.2200000000000002","0.58","","1","0","-24","-20"
"","psychophysics","121","759132","0.0-121.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","869",""," ","key"," ","16.66576923076914","500","250","inst","","","","","","",""
"","psychophysics","122","766259","0.0-122.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","7125",""," ","key"," ","16.70521126760546","500","250","instPog0","160","190","160","1","","0","0"
"","psychophysics","123","770705","0.0-123.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4445",""," ","key"," ","16.729166666666668","500","250","instPog1","166","190","160","1","","0","0"
"","psychophysics","124","777161","0.0-124.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6445",""," ","key"," ","16.884881889763815","500","250","instPog2","188","160","160","1","","0","0"
"","psychophysics","125","778131","0.0-125.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","949",""," ","key"," ","16.963571428570763","500","250","inst","","","","","","",""
"","psychophysics","126","782242","0.0-126.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4085",""," ","key"," ","16.73459016393439","500","250","pog","196","214","165","1","1","0","0"
"","psychophysics","127","788358","0.0-127.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6113",""," ","key"," ","16.71167123287642","500","250","pog","166","102","139","1","1","0","0"
"","psychophysics","128","792777","0.0-128.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4414",""," ","key"," ","16.666136363636312","500","250","pog","201","135","173","1","1","0","0"
"","psychophysics","129","798991","0.0-129.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6207",""," ","key"," ","16.893079019073596","500","250","pog","152","186","125","1","1","0","0"
"","psychophysics","130","803508","0.0-130.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4513",""," ","key"," ","16.727955390334817","500","250","pog","151","189","130","1","1","0","0"
"","psychophysics","131","810111","0.0-131.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6596",""," ","key"," ","16.708324873096636","500","250","pog","187","133","159","1","1","0","0"
"","psychophysics","132","815102","0.0-132.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4985",""," ","key"," ","16.722289562289625","500","250","pog","157","165","131","1","1","0","0"
